502.960431 	142.721762
537.685057 	126.243607
575.601392 	110.265537
616.926940 	94.328616
661.892241 	79.435104
710.444812 	65.081293
762.668245 	52.340738
818.262198 	40.746518
877.231778 	31.389282
938.966322 	23.977121
1003.102805 	19.269171
1068.807166 	17.084525
1135.361848 	17.872627
1202.044561 	21.230716
1267.977662 	27.273549
1332.622731 	35.791714
1395.008148 	46.305333
1454.990186 	58.930290
1511.818343 	72.786967
1565.398400 	88.054103
1615.629744 	103.975901
1662.385526 	120.368469
1705.782490 	137.038363
1745.913669 	153.854036
1782.951325 	170.327578
1817.066879 	186.853171
1848.254536 	202.603381
1877.189907 	218.221712
1903.720402 	233.124498
1928.230085 	247.669281
1950.794913 	261.762849
488.558388 	189.239496
522.746137 	173.849384
560.478059 	158.078584
601.643112 	143.275825
646.630958 	128.173429
695.526124 	114.661849
748.105568 	101.700951
804.653399 	90.735027
864.479048 	81.268504
927.457812 	74.188270
993.054652 	69.200109
1060.246608 	66.964191
1128.584194 	67.720712
1196.839321 	70.930618
1264.660104 	76.752343
1330.717247 	85.038605
1394.761148 	95.439038
1456.003250 	107.264586
1513.917353 	121.022722
1568.325562 	135.384940
1619.227953 	150.990072
1666.408269 	166.470759
1710.268295 	182.746764
1750.382621 	198.353689
1787.685250 	214.250432
1821.779965 	229.680496
1853.194241 	244.861229
1881.815361 	259.333523
1908.248882 	273.389896
1932.547190 	286.973314
1954.942810 	299.917504
475.418517 	238.780500
509.372588 	223.830212
546.698348 	209.539642
587.819043 	194.691255
632.698780 	181.093612
681.720761 	167.549194
734.729447 	155.738704
791.743116 	144.625970
852.541679 	135.839463
916.706837 	128.471216
983.355468 	124.026403
1051.972304 	121.749238
1121.939923 	122.100566
1192.016287 	125.091992
1261.192165 	130.655515
1328.816371 	138.576293
1394.085290 	148.305597
1456.491562 	159.997357
1515.267914 	172.480423
1570.564765 	186.614732
1622.026078 	200.794346
1669.760622 	215.910594
1713.808716 	230.667769
1754.222691 	245.807155
1791.469035 	260.214010
1825.686283 	274.897374
1856.865808 	288.686592
1885.475942 	302.190801
1911.725801 	315.046310
1935.872944 	327.625884
1958.049472 	339.645841
464.036137 	290.291880
497.616756 	277.031124
534.698112 	263.095671
575.475431 	250.112205
620.402029 	236.738967
669.488727 	224.775594
722.748595 	213.058470
780.283910 	203.084760
841.487733 	194.124752
906.679940 	187.728860
974.492465 	183.108273
1044.507219 	180.986882
1115.660748 	181.010259
1186.971096 	183.882681
1257.706163 	188.929295
1326.521939 	196.096593
1392.956465 	205.504082
1456.347890 	216.088818
1516.102841 	228.206264
1572.006136 	240.603612
1624.044420 	254.276873
1672.021865 	267.575608
1716.377188 	281.645485
1757.001867 	295.021805
1794.242376 	308.764666
1828.304468 	321.619522
1859.528619 	334.406517
1888.047463 	346.545191
1914.299770 	358.418857
1938.228411 	369.586671
1960.365877 	380.444442
454.728203 	344.326630
487.868038 	331.930870
524.648865 	319.958187
565.280198 	307.574177
609.924373 	296.147050
659.101234 	284.519215
712.568233 	274.467245
770.163295 	264.925472
832.292585 	257.082172
897.853214 	250.510513
966.675265 	246.503673
1037.749761 	244.164053
1109.917730 	244.325478
1182.442164 	246.940517
1254.210808 	251.459779
1324.192375 	258.092341
1391.550759 	266.063413
1455.812182 	275.962261
1516.048635 	286.490041
1572.603691 	298.315624
1624.923113 	309.851368
1673.299746 	322.426685
1717.703028 	334.340574
1758.418038 	346.819062
1795.742178 	358.546732
1829.849461 	370.448443
1861.051625 	381.397164
1889.567074 	392.514317
1915.582380 	402.632423
1939.479157 	412.671575
1961.329786 	421.998451
447.627859 	399.672424
480.425533 	389.505512
516.752423 	378.349003
557.139331 	368.113328
601.791740 	357.444047
650.738933 	347.831080
704.228563 	338.244580
762.415943 	330.249444
824.618170 	323.011413
890.698365 	317.714020
959.934578 	313.331256
1031.689222 	311.604709
1104.702700 	311.584259
1178.171002 	313.369859
1250.792285 	317.672323
1321.362574 	323.150493
1389.780307 	330.528606
1454.221993 	338.384333
1515.202178 	348.130923
1571.986290 	357.616270
1624.787499 	368.415332
1673.276376 	378.678391
1717.932382 	389.670623
1758.619145 	399.836723
1796.081915 	410.406381
1830.063018 	420.159102
1861.274034 	430.060645
1889.592928 	439.024122
1915.736763 	448.218995
1939.518565 	456.560214
1961.455783 	464.706259
442.685413 	456.901207
475.260489 	447.856092
511.468906 	439.097726
551.739164 	430.028208
596.086344 	421.577762
644.939038 	412.946760
698.552405 	405.336842
756.466462 	397.735455
818.779031 	391.999315
885.275072 	387.217706
954.825635 	383.877082
1026.722874 	382.088047
1100.394262 	382.057960
1174.368626 	383.376758
1247.273131 	386.277852
1318.704693 	391.118354
1387.037189 	397.025999
1452.231508 	404.020171
1513.368165 	411.403943
1570.611740 	420.049468
