949.339651 	508.001739
974.874711 	490.272599
1002.392044 	471.906531
1032.591138 	452.226555
1065.547792 	431.171343
1101.362768 	409.056873
1140.392665 	385.561040
1182.671163 	361.014818
1228.441818 	335.613445
1277.910223 	309.341964
1330.799509 	282.212434
1386.907103 	255.496568
1445.975381 	228.495083
1507.409579 	202.471286
1570.299562 	177.384600
1634.587664 	157.327227
1697.611506 	133.090644
1760.179196 	114.841686
1820.606329 	99.151809
1878.000421 	86.634675
1932.054522 	76.843717
1982.114982 	70.148616
2028.299180 	66.075949
2070.456956 	64.313345
2108.112834 	64.377400
942.441230 	548.608249
967.855434 	532.729883
995.808295 	514.900406
1026.270026 	496.075793
1059.592332 	476.015233
1096.152708 	454.637963
1136.104878 	432.118176
1179.854778 	407.965125
1227.262108 	382.901671
1278.606361 	356.657053
1333.944625 	330.197458
1393.012766 	302.490965
1455.422334 	275.494255
1520.386150 	248.540645
1587.554646 	226.312056
1655.079306 	199.013896
1722.657098 	177.411256
1788.732424 	158.121988
1852.250365 	142.224095
1912.161058 	129.026802
1968.353850 	119.144542
2019.594775 	112.207542
2066.445563 	108.053625
2108.101275 	105.962098
2145.377484 	106.084202
935.928322 	591.919126
961.244997 	576.794130
989.290058 	560.470537
1019.980398 	543.110997
1053.977679 	524.038003
1091.073895 	504.050368
1132.104032 	482.197298
1176.854910 	459.486779
1226.027455 	434.767961
1279.398002 	409.684635
1337.461085 	382.794628
1399.426061 	355.893048
1465.429462 	328.180488
1534.508464 	301.359670
1605.542547 	274.942481
1677.656416 	250.664599
1749.177862 	227.942469
1819.158630 	208.470210
1885.733160 	191.583361
1948.444824 	178.230443
2006.249528 	167.731955
2058.632851 	160.501209
2105.647068 	155.787833
2147.546466 	153.767898
2184.319123 	153.425565
929.576145 	636.903356
955.101375 	623.379442
983.112608 	608.674342
1014.118920 	592.658850
1048.266000 	575.539546
1086.268359 	556.705163
1127.934117 	536.816109
1174.089441 	514.949673
1224.762878 	492.135200
1280.422546 	467.470316
1340.843627 	442.038604
1406.256465 	415.124453
1475.827258 	388.230443
1549.005742 	360.928435
1624.749410 	334.916671
1701.234234 	309.562545
1777.517168 	286.851746
1851.198827 	266.237908
1921.239085 	249.049447
1986.396496 	234.786858
2045.839494 	223.923186
2099.114566 	215.841965
2146.070616 	210.511738
2187.381882 	207.477110
2222.982012 	206.519934
923.907022 	683.915818
949.268055 	672.073253
977.553448 	659.157469
1008.634331 	645.215076
1043.180965 	629.815917
1081.539918 	613.330896
1124.174749 	594.981991
1171.261427 	575.731928
1223.795612 	553.890845
1281.231149 	531.601818
1344.509973 	507.028040
1412.970620 	481.824515
1486.482353 	455.234227
1564.065246 	429.063302
1644.277662 	402.492551
1725.956233 	377.651051
1806.420181 	353.839499
1884.385523 	333.105105
1957.750682 	314.708392
2025.345226 	299.880671
2086.140816 	287.791019
2139.960231 	278.945761
2186.740390 	272.452243
2226.986388 	268.305127
2261.394645 	265.891572
918.637754 	732.643629
944.147516 	722.795534
972.267119 	712.133340
1003.710192 	700.164695
1038.457094 	687.402352
1077.293268 	672.951261
1120.620794 	657.545343
1169.033434 	639.950956
1222.654576 	621.489247
1282.381987 	600.664112
1347.967320 	578.972817
1419.764089 	554.987624
1497.146157 	530.703934
1578.982754 	504.874389
1664.385202 	479.728205
1750.432269 	454.327509
1835.986084 	431.104275
1917.809679 	409.268424
1994.679240 	390.459698
2064.171370 	373.984608
2126.159874 	360.884942
2179.959531 	350.158811
