489.673065	 217.428986		 0.000000	 0.000000	 0.000000
520.556702	 199.921402		 0.000000	 16.500000	 0.000000
553.870911	 182.554810		 0.000000	 33.000000	 0.000000
589.798645	 164.902344		 0.000000	 49.500000	 0.000000
627.786072	 147.826859		 0.000000	 66.000000	 0.000000
668.821838	 131.453964		 0.000000	 82.500000	 0.000000
712.161499	 115.424728		 0.000000	 99.000000	 0.000000
757.644470	 100.566643		 0.000000	 115.500000	 0.000000
805.289795	 86.602905		 0.000000	 132.000000	 0.000000
854.994324	 74.184242		 0.000000	 148.500000	 0.000000
906.376282	 62.877121		 0.000000	 165.000000	 0.000000
958.737427	 53.505962		 0.000000	 181.500000	 0.000000
1012.565186	 45.796539		 0.000000	 198.000000	 0.000000
1066.392944	 39.776257		 0.000000	 214.500000	 0.000000
1120.400513	 35.640602		 0.000000	 231.000000	 0.000000
1174.033936	 33.304028		 0.000000	 247.500000	 0.000000
1226.811157	 32.572491		 0.000000	 264.000000	 0.000000
1278.626831	 33.736923		 0.000000	 280.500000	 0.000000
1329.051880	 36.132027		 0.000000	 297.000000	 0.000000
1377.367310	 39.929085		 0.000000	 313.500000	 0.000000
1424.229248	 45.114208		 0.000000	 330.000000	 0.000000
1468.921143	 51.269032		 0.000000	 346.500000	 0.000000
1511.351318	 58.197598		 0.000000	 363.000000	 0.000000
1551.704834	 65.699615		 0.000000	 379.500000	 0.000000
1589.587036	 73.848145		 0.000000	 396.000000	 0.000000
1625.826416	 82.508705		 0.000000	 412.500000	 0.000000
1659.544800	 91.433861		 0.000000	 429.000000	 0.000000
1691.354736	 100.338501		 0.000000	 445.500000	 0.000000
1721.242920	 109.625633		 0.000000	 462.000000	 0.000000
1749.146118	 118.676384		 0.000000	 478.500000	 0.000000
1775.352539	 128.151489		 0.000000	 495.000000	 0.000000
477.864838	 254.405975		 16.500000	 0.000000	 0.000000
508.686005	 236.617889		 16.500000	 16.500000	 0.000000
542.408813	 219.179047		 16.500000	 33.000000	 0.000000
578.387024	 201.639328		 16.500000	 49.500000	 0.000000
617.266296	 184.295471		 16.500000	 66.000000	 0.000000
658.587463	 167.463287		 16.500000	 82.500000	 0.000000
702.685486	 151.355759		 16.500000	 99.000000	 0.000000
749.278809	 136.113403		 16.500000	 115.500000	 0.000000
798.334229	 121.663849		 16.500000	 132.000000	 0.000000
849.276428	 108.591454		 16.500000	 148.500000	 0.000000
902.246826	 97.328049		 16.500000	 165.000000	 0.000000
956.573242	 87.378525		 16.500000	 181.500000	 0.000000
1011.852417	 79.251900		 16.500000	 198.000000	 0.000000
1067.754272	 72.885674		 16.500000	 214.500000	 0.000000
1123.644653	 68.665833		 16.500000	 231.000000	 0.000000
1179.054688	 66.081093		 16.500000	 247.500000	 0.000000
1233.707397	 65.361298		 16.500000	 264.000000	 0.000000
1287.080811	 66.160522		 16.500000	 280.500000	 0.000000
1338.611694	 68.467255		 16.500000	 297.000000	 0.000000
1388.592285	 72.472282		 16.500000	 313.500000	 0.000000
1436.367432	 77.312721		 16.500000	 330.000000	 0.000000
1481.825684	 83.208794		 16.500000	 346.500000	 0.000000
1525.117554	 89.973282		 16.500000	 363.000000	 0.000000
1565.955444	 97.492004		 16.500000	 379.500000	 0.000000
1604.359741	 105.318466		 16.500000	 396.000000	 0.000000
1640.560547	 113.743057		 16.500000	 412.500000	 0.000000
1674.520142	 122.483025		 16.500000	 429.000000	 0.000000
1706.253540	 131.291794		 16.500000	 445.500000	 0.000000
1736.170288	 140.261505		 16.500000	 462.000000	 0.000000
1763.968506	 148.915314		 16.500000	 478.500000	 0.000000
1790.089111	 157.887024		 16.500000	 495.000000	 0.000000
466.613037	 293.640411		 33.000000	 0.000000	 0.000000
497.639954	 276.076965		 33.000000	 16.500000	 0.000000
530.867859	 258.636963		 33.000000	 33.000000	 0.000000
567.455261	 241.162933		 33.000000	 49.500000	 0.000000
606.583130	 223.738052		 33.000000	 66.000000	 0.000000
648.662415	 206.783096		 33.000000	 82.500000	 0.000000
693.585144	 190.319199		 33.000000	 99.000000	 0.000000
741.305115	 174.784256		 33.000000	 115.500000	 0.000000
791.440735	 160.251404		 33.000000	 132.000000	 0.000000
843.946350	 146.760422		 33.000000	 148.500000	 0.000000
898.525940	 134.747803		 33.000000	 165.000000	 0.000000
954.510986	 124.494621		 33.000000	 181.500000	 0.000000
1011.807312	 116.150398		 33.000000	 198.000000	 0.000000
1069.471924	 109.570534		 33.000000	 214.500000	 0.000000
1127.432861	 104.746880		 33.000000	 231.000000	 0.000000
1184.492310	 101.843079		 33.000000	 247.500000	 0.000000
1240.864014	 100.859665		 33.000000	 264.000000	 0.000000
1295.833618	 101.704872		 33.000000	 280.500000	 0.000000
1349.003296	 103.815025		 33.000000	 297.000000	 0.000000
1400.025269	 107.273262		 33.000000	 313.500000	 0.000000
1448.867310	 112.203087		 33.000000	 330.000000	 0.000000
1495.166260	 117.903610		 33.000000	 346.500000	 0.000000
1538.850586	 124.393486		 33.000000	 363.000000	 0.000000
1580.339844	 131.514099		 33.000000	 379.500000	 0.000000
1619.070190	 139.279083		 33.000000	 396.000000	 0.000000
1655.516602	 147.188354		 33.000000	 412.500000	 0.000000
1689.424316	 155.522644		 33.000000	 429.000000	 0.000000
1721.226563	 163.770050		 33.000000	 445.500000	 0.000000
1751.074585	 172.377762		 33.000000	 462.000000	 0.000000
1778.747070	 180.758224		 33.000000	 478.500000	 0.000000
1804.414795	 189.317459		 33.000000	 495.000000	 0.000000
456.280945	 335.283783		 49.500000	 0.000000	 0.000000
486.800354	 318.150848		 49.500000	 16.500000	 0.000000
520.683289	 300.845093		 49.500000	 33.000000	 0.000000
557.229675	 283.465790		 49.500000	 49.500000	 0.000000
596.779846	 266.202728		 49.500000	 66.000000	 0.000000
639.495972	 249.172577		 49.500000	 82.500000	 0.000000
685.097717	 232.644165		 49.500000	 99.000000	 0.000000
733.692383	 216.787704		 49.500000	 115.500000	 0.000000
784.914490	 202.124344		 49.500000	 132.000000	 0.000000
839.104980	 188.268890		 49.500000	 148.500000	 0.000000
895.214539	 176.314087		 49.500000	 165.000000	 0.000000
953.164551	 165.570160		 49.500000	 181.500000	 0.000000
1012.113098	 156.641953		 49.500000	 198.000000	 0.000000
1071.978149	 149.609955		 49.500000	 214.500000	 0.000000
