574.914429	 330.122223		 0.000000	 0.000000	 0.000000
613.369568	 314.741180		 0.000000	 16.500000	 0.000000
654.578064	 299.278259		 0.000000	 33.000000	 0.000000
698.574585	 284.246063		 0.000000	 49.500000	 0.000000
745.330872	 269.727173		 0.000000	 66.000000	 0.000000
794.697998	 255.960037		 0.000000	 82.500000	 0.000000
846.492554	 243.181961		 0.000000	 99.000000	 0.000000
900.351135	 231.709427		 0.000000	 115.500000	 0.000000
955.861633	 221.245453		 0.000000	 132.000000	 0.000000
1012.419983	 212.432526		 0.000000	 148.500000	 0.000000
1069.886963	 204.959167		 0.000000	 165.000000	 0.000000
1127.185547	 199.486206		 0.000000	 181.500000	 0.000000
1184.448120	 195.439621		 0.000000	 198.000000	 0.000000
1240.569458	 192.804214		 0.000000	 214.500000	 0.000000
1295.652588	 191.909134		 0.000000	 231.000000	 0.000000
1349.076050	 192.269073		 0.000000	 247.500000	 0.000000
1400.411377	 193.930222		 0.000000	 264.000000	 0.000000
1449.416504	 196.612350		 0.000000	 280.500000	 0.000000
1496.160034	 200.367416		 0.000000	 297.000000	 0.000000
1540.265869	 204.790283		 0.000000	 313.500000	 0.000000
1581.935669	 209.717789		 0.000000	 330.000000	 0.000000
1621.035889	 215.372009		 0.000000	 346.500000	 0.000000
1657.905273	 221.399902		 0.000000	 363.000000	 0.000000
1692.411133	 227.527298		 0.000000	 379.500000	 0.000000
1724.487671	 234.026871		 0.000000	 396.000000	 0.000000
1754.294312	 240.476898		 0.000000	 412.500000	 0.000000
1782.327026	 247.080246		 0.000000	 429.000000	 0.000000
1808.485840	 253.576965		 0.000000	 445.500000	 0.000000
1832.884155	 260.231720		 0.000000	 462.000000	 0.000000
1855.612915	 266.523193		 0.000000	 478.500000	 0.000000
1876.678833	 272.890930		 0.000000	 495.000000	 0.000000
565.516235	 373.720886		 16.500000	 0.000000	 0.000000
604.330322	 358.285614		 16.500000	 16.500000	 0.000000
646.280701	 343.141205		 16.500000	 33.000000	 0.000000
690.674377	 328.182251		 16.500000	 49.500000	 0.000000
738.585266	 313.643219		 16.500000	 66.000000	 0.000000
789.250061	 299.751953		 16.500000	 82.500000	 0.000000
842.370667	 286.818085		 16.500000	 99.000000	 0.000000
897.895264	 274.774414		 16.500000	 115.500000	 0.000000
954.862000	 264.269165		 16.500000	 132.000000	 0.000000
1013.738525	 254.897095		 16.500000	 148.500000	 0.000000
1072.749634	 247.341202		 16.500000	 165.000000	 0.000000
1132.540405	 241.242157		 16.500000	 181.500000	 0.000000
1191.353271	 236.679916		 16.500000	 198.000000	 0.000000
1249.559814	 233.835556		 16.500000	 214.500000	 0.000000
1305.852905	 232.472031		 16.500000	 231.000000	 0.000000
1360.787720	 232.443329		 16.500000	 247.500000	 0.000000
1413.305542	 233.732635		 16.500000	 264.000000	 0.000000
1463.427124	 235.783264		 16.500000	 280.500000	 0.000000
1510.778809	 238.948227		 16.500000	 297.000000	 0.000000
1555.870361	 242.821411		 16.500000	 313.500000	 0.000000
1597.718018	 247.420792		 16.500000	 330.000000	 0.000000
1637.288940	 252.440353		 16.500000	 346.500000	 0.000000
1674.262939	 257.733307		 16.500000	 363.000000	 0.000000
1708.544678	 263.473633		 16.500000	 379.500000	 0.000000
1740.620972	 269.329620		 16.500000	 396.000000	 0.000000
1770.472046	 275.293793		 16.500000	 412.500000	 0.000000
1798.280029	 281.105621		 16.500000	 429.000000	 0.000000
1823.881348	 287.099976		 16.500000	 445.500000	 0.000000
1848.079834	 292.880493		 16.500000	 462.000000	 0.000000
1870.480957	 298.834290		 16.500000	 478.500000	 0.000000
1891.507080	 304.438202		 16.500000	 495.000000	 0.000000
556.862183	 419.998993		 33.000000	 0.000000	 0.000000
596.265503	 405.145752		 33.000000	 16.500000	 0.000000
638.403137	 390.226654		 33.000000	 33.000000	 0.000000
684.011169	 375.379059		 33.000000	 49.500000	 0.000000
732.614502	 360.957886		 33.000000	 66.000000	 0.000000
