623.258057	 125.727020		 0.000000	 0.000000	 0.000000
656.322327	 112.164474		 0.000000	 16.500000	 0.000000
692.035095	 98.657959		 0.000000	 33.000000	 0.000000
730.402893	 85.652687		 0.000000	 49.500000	 0.000000
771.316040	 72.794785		 0.000000	 66.000000	 0.000000
814.809814	 60.737949		 0.000000	 82.500000	 0.000000
861.368530	 49.700272		 0.000000	 99.000000	 0.000000
910.225281	 39.509983		 0.000000	 115.500000	 0.000000
961.626587	 30.819752		 0.000000	 132.000000	 0.000000
1015.220459	 23.743494		 0.000000	 148.500000	 0.000000
1070.747803	 18.018196		 0.000000	 165.000000	 0.000000
1127.505493	 14.530887		 0.000000	 181.500000	 0.000000
1185.727173	 12.877445		 0.000000	 198.000000	 0.000000
1244.345459	 13.530469		 0.000000	 214.500000	 0.000000
1302.885498	 16.141357		 0.000000	 231.000000	 0.000000
1360.993408	 20.620670		 0.000000	 247.500000	 0.000000
1418.179077	 27.367821		 0.000000	 264.000000	 0.000000
1473.828369	 35.786926		 0.000000	 280.500000	 0.000000
1527.623535	 45.844662		 0.000000	 297.000000	 0.000000
1579.444092	 57.348942		 0.000000	 313.500000	 0.000000
1628.638428	 69.776741		 0.000000	 330.000000	 0.000000
1675.489624	 83.481041		 0.000000	 346.500000	 0.000000
1719.361938	 97.647392		 0.000000	 363.000000	 0.000000
1760.802002	 112.229340		 0.000000	 379.500000	 0.000000
1799.488770	 127.434044		 0.000000	 396.000000	 0.000000
1835.611572	 142.452026		 0.000000	 412.500000	 0.000000
1869.178589	 157.629486		 0.000000	 429.000000	 0.000000
1900.477905	 172.764359		 0.000000	 445.500000	 0.000000
1929.453491	 187.357819		 0.000000	 462.000000	 0.000000
1956.399536	 201.897308		 0.000000	 478.500000	 0.000000
1981.132568	 216.097702		 0.000000	 495.000000	 0.000000
607.282776	 161.939911		 16.500000	 0.000000	 0.000000
640.055542	 148.581985		 16.500000	 16.500000	 0.000000
676.153931	 135.261414		 16.500000	 33.000000	 0.000000
714.437439	 121.977768		 16.500000	 49.500000	 0.000000
755.720032	 109.559059		 16.500000	 66.000000	 0.000000
799.860596	 97.256424		 16.500000	 82.500000	 0.000000
847.130371	 86.226471		 16.500000	 99.000000	 0.000000
896.941101	 75.929199		 16.500000	 115.500000	 0.000000
949.703491	 67.028458		 16.500000	 132.000000	 0.000000
1004.811279	 59.676476		 16.500000	 148.500000	 0.000000
1061.862549	 53.975857		 16.500000	 165.000000	 0.000000
1120.850830	 50.346256		 16.500000	 181.500000	 0.000000
1180.960938	 48.481979		 16.500000	 198.000000	 0.000000
1241.760010	 49.214615		 16.500000	 214.500000	 0.000000
1302.502197	 51.854923		 16.500000	 231.000000	 0.000000
1362.551514	 56.641136		 16.500000	 247.500000	 0.000000
1421.748657	 63.331104		 16.500000	 264.000000	 0.000000
1479.319214	 72.027710		 16.500000	 280.500000	 0.000000
1534.711548	 82.189781		 16.500000	 297.000000	 0.000000
1587.655640	 93.796219		 16.500000	 313.500000	 0.000000
1638.294556	 106.489937		 16.500000	 330.000000	 0.000000
1685.751099	 120.182037		 16.500000	 346.500000	 0.000000
1730.606567	 134.121368		 16.500000	 363.000000	 0.000000
1772.595215	 149.137482		 16.500000	 379.500000	 0.000000
1811.474487	 163.799866		 16.500000	 396.000000	 0.000000
1847.922241	 178.765305		 16.500000	 412.500000	 0.000000
1881.532715	 193.598312		 16.500000	 429.000000	 0.000000
1912.678345	 208.398682		 16.500000	 445.500000	 0.000000
1942.016479	 223.148163		 16.500000	 462.000000	 0.000000
1968.238892	 237.134598		 16.500000	 478.500000	 0.000000
1992.858154	 250.848526		 16.500000	 495.000000	 0.000000
591.296265	 200.555389		 33.000000	 0.000000	 0.000000
624.352112	 187.595047		 33.000000	 16.500000	 0.000000
659.850830	 174.469208		 33.000000	 33.000000	 0.000000
698.621399	 161.668427		 33.000000	 49.500000	 0.000000
740.100708	 149.089050		 33.000000	 66.000000	 0.000000
784.918335	 137.227966		 33.000000	 82.500000	 0.000000
832.723206	 125.764450		 33.000000	 99.000000	 0.000000
883.671631	 115.805977		 33.000000	 115.500000	 0.000000
937.722961	 106.743263		 33.000000	 132.000000	 0.000000
994.271729	 99.401848		 33.000000	 148.500000	 0.000000
1053.252319	 93.724083		 33.000000	 165.000000	 0.000000
1114.050659	 89.728714		 33.000000	 181.500000	 0.000000
1176.316772	 88.151001		 33.000000	 198.000000	 0.000000
1238.827271	 88.602478		 33.000000	 214.500000	 0.000000
1302.203125	 91.508278		 33.000000	 231.000000	 0.000000
1364.156860	 96.280373		 33.000000	 247.500000	 0.000000
1425.492920	 103.269897		 33.000000	 264.000000	 0.000000
1484.684814	 111.886757		 33.000000	 280.500000	 0.000000
1541.712524	 122.220963		 33.000000	 297.000000	 0.000000
1596.127563	 133.616760		 33.000000	 313.500000	 0.000000
1647.767822	 146.476807		 33.000000	 330.000000	 0.000000
1696.334595	 159.709641		 33.000000	 346.500000	 0.000000
1741.634766	 174.022293		 33.000000	 363.000000	 0.000000
1784.225098	 188.486664		 33.000000	 379.500000	 0.000000
1823.482056	 203.241928		 33.000000	 396.000000	 0.000000
1859.814941	 217.559708		 33.000000	 412.500000	 0.000000
1893.559082	 232.324203		 33.000000	 429.000000	 0.000000
1924.648926	 246.551041		 33.000000	 445.500000	 0.000000
1953.503906	 260.461639		 33.000000	 462.000000	 0.000000
1979.751587	 274.230072		 33.000000	 478.500000	 0.000000
2004.266724	 287.371063		 33.000000	 495.000000	 0.000000
576.076599	 241.785538		 49.500000	 0.000000	 0.000000
