947.631348	 125.837494		 0.000000	 0.000000	 0.000000
988.076965	 110.592178		 0.000000	 16.500000	 0.000000
1032.083008	 95.180756		 0.000000	 33.000000	 0.000000
1079.497803	 80.144417		 0.000000	 49.500000	 0.000000
1130.439575	 65.496643		 0.000000	 66.000000	 0.000000
1185.366821	 51.794220		 0.000000	 82.500000	 0.000000
1243.495850	 39.232521		 0.000000	 99.000000	 0.000000
1305.265747	 28.445894		 0.000000	 115.500000	 0.000000
1369.677612	 19.387468		 0.000000	 132.000000	 0.000000
1436.682495	 12.943311		 0.000000	 148.500000	 0.000000
1504.949707	 9.023553		 0.000000	 165.000000	 0.000000
1574.535645	 8.493815		 0.000000	 181.500000	 0.000000
1643.422607	 10.718518		 0.000000	 198.000000	 0.000000
1711.669067	 16.584684		 0.000000	 214.500000	 0.000000
1777.515747	 25.298273		 0.000000	 231.000000	 0.000000
1840.908936	 36.724777		 0.000000	 247.500000	 0.000000
1900.504150	 50.798183		 0.000000	 264.000000	 0.000000
1956.592651	 67.104874		 0.000000	 280.500000	 0.000000
2008.466187	 84.908813		 0.000000	 297.000000	 0.000000
2056.219238	 104.210815		 0.000000	 313.500000	 0.000000
2099.656006	 124.153313		 0.000000	 330.000000	 0.000000
2139.120117	 144.544235		 0.000000	 346.500000	 0.000000
2174.655029	 165.446609		 0.000000	 363.000000	 0.000000
2206.563477	 185.686386		 0.000000	 379.500000	 0.000000
2235.496338	 206.141663		 0.000000	 396.000000	 0.000000
2261.219238	 225.977097		 0.000000	 412.500000	 0.000000
2284.440430	 245.494400		 0.000000	 429.000000	 0.000000
2305.340576	 263.882263		 0.000000	 445.500000	 0.000000
2323.747070	 281.989655		 0.000000	 462.000000	 0.000000
2340.404297	 299.537933		 0.000000	 478.500000	 0.000000
942.236389	 170.651108		 16.500000	 0.000000	 0.000000
982.802246	 156.326859		 16.500000	 16.500000	 0.000000
1027.208008	 141.941605		 16.500000	 33.000000	 0.000000
1075.101807	 127.710686		 16.500000	 49.500000	 0.000000
1127.082153	 113.959396		 16.500000	 66.000000	 0.000000
1182.526733	 100.713249		 16.500000	 82.500000	 0.000000
1242.429810	 89.167809		 16.500000	 99.000000	 0.000000
1305.365601	 78.556473		 16.500000	 115.500000	 0.000000
1371.956787	 70.417442		 16.500000	 132.000000	 0.000000
1440.436401	 64.292549		 16.500000	 148.500000	 0.000000
1511.476318	 60.939358		 16.500000	 165.000000	 0.000000
1582.267578	 60.619144		 16.500000	 181.500000	 0.000000
1653.828613	 63.643696		 16.500000	 198.000000	 0.000000
1723.504150	 69.562515		 16.500000	 214.500000	 0.000000
1791.450684	 78.660294		 16.500000	 231.000000	 0.000000
1855.800903	 90.502167		 16.500000	 247.500000	 0.000000
1916.891846	 104.652946		 16.500000	 264.000000	 0.000000
1973.557861	 120.852989		 16.500000	 280.500000	 0.000000
2025.865112	 138.577515		 16.500000	 297.000000	 0.000000
2073.589111	 157.605560		 16.500000	 313.500000	 0.000000
2117.067871	 177.397903		 16.500000	 330.000000	 0.000000
2156.074707	 197.224045		 16.500000	 346.500000	 0.000000
2191.000488	 217.491470		 16.500000	 363.000000	 0.000000
2222.459229	 237.305435		 16.500000	 379.500000	 0.000000
2250.446777	 256.872803		 16.500000	 396.000000	 0.000000
2275.474365	 275.684113		 16.500000	 412.500000	 0.000000
2297.835205	 294.247498		 16.500000	 429.000000	 0.000000
2317.912354	 311.909332		 16.500000	 445.500000	 0.000000
