489.727786 	217.422467
520.471380 	199.902600
553.971110 	182.254797
589.590601 	165.032151
627.887665 	147.742948
668.847848 	131.306587
711.902267 	115.491930
757.514049 	100.638975
805.173561 	86.688658
854.919946 	74.258170
906.186865 	63.075388
958.787101 	53.592713
1012.322117 	45.921955
1066.192031 	39.943915
1120.395126 	35.891380
1173.986292 	33.399304
1226.990799 	32.754524
1278.775218 	33.887091
1329.102744 	36.334499
1377.598925 	40.131429
1424.439496 	45.259253
1469.030577 	51.197033
1511.426817 	58.107731
1551.862708 	65.790293
1589.940580 	73.988361
1625.907231 	82.482816
1659.620677 	91.273708
1691.256759 	100.357471
1721.473127 	109.697076
1749.135886 	118.799531
1775.299428 	127.833627
477.594816 	254.405250
508.675532 	236.797701
542.429260 	219.102095
578.415614 	201.426306
617.090429 	184.304159
658.516006 	167.408804
702.563034 	151.492073
749.171625 	135.966690
798.030114 	121.943488
849.240633 	108.779738
902.126990 	97.369911
956.545328 	87.362364
1011.796881 	79.394546
1067.646467 	73.139757
1123.582262 	68.797402
1179.127843 	66.128238
1233.680042 	65.446390
1287.012930 	66.294911
1338.833887 	68.667419
1388.814099 	72.460853
1436.487129 	77.355617
1481.973652 	83.237766
1525.162561 	89.979116
1566.060251 	97.556813
1604.265257 	105.246280
1640.648229 	113.830793
1674.475646 	122.326147
1706.433905 	131.266418
1736.043720 	140.013643
1764.103388 	149.045374
1789.957376 	157.754628
466.547849 	293.643386
497.708414 	276.006290
531.102049 	258.441256
567.387177 	241.002183
606.667295 	223.468156
648.608967 	206.823786
693.544165 	190.294351
741.105320 	174.817621
791.335208 	160.100833
843.806174 	146.975829
898.403740 	134.971307
954.549374 	124.771924
1011.764428 	116.226846
1069.382899 	109.716312
1127.330707 	105.048142
1184.583663 	102.140014
1240.917955 	101.047639
1295.955064 	101.851663
1348.966753 	103.929701
1400.086133 	107.444806
1448.938288 	112.209824
1495.287595 	117.952653
1539.088008 	124.446064
1580.455469 	131.642874
1619.121039 	139.301150
1655.604169 	147.215476
1689.583955 	155.571690
1721.232887 	163.858958
1751.124685 	172.464754
1778.663196 	180.700995
1804.572883 	189.191198
456.277093 	335.164289
487.017302 	318.135981
520.551800 	300.870956
557.284075 	283.236613
596.750717 	266.173707
639.396161 	249.087400
684.937077 	232.782952
733.597435 	216.782981
785.014255 	202.179008
838.956946 	188.280191
895.048373 	176.340647
952.998925 	165.583987
1012.078352 	156.931356
1071.852047 	149.798651
1131.524212 	144.784225
1190.712804 	141.603201
1248.775611 	140.251752
1305.179093 	140.606388
1359.733430 	142.382839
1412.037209 	145.683906
1461.892077 	150.005039
1508.875332 	155.337120
1553.397770 	161.446489
1594.926613 	168.197708
1634.250099 	175.482244
1670.600743 	182.972454
1704.670602 	190.757887
1736.301356 	198.672602
1765.861180 	206.445418
1793.396563 	214.491993
1818.986829 	222.200149
446.821222 	379.506122
477.589333 	362.811529
511.270322 	345.737015
547.736032 	328.943922
587.754905 	311.664634
630.819266 	295.043245
677.236223 	278.294242
726.770026 	262.816427
779.427234 	247.434781
834.732058 	233.971064
892.498555 	221.233539
952.222643 	210.448994
1013.133806 	201.117758
1074.710917 	193.950799
1136.308018 	188.312705
1197.359685 	184.764173
1257.078360 	182.946766
1315.178982 	182.819691
1370.899943 	184.251038
