942.840188 	243.989583
985.480039 	236.805093
1030.409705 	229.981049
1077.347953 	224.008718
1126.493747 	218.762237
1177.206693 	214.729536
1229.571771 	211.594986
1282.936773 	209.778698
1337.279751 	209.149376
1391.763664 	210.011163
1446.258031 	212.121338
1500.142625 	215.510859
1553.204175 	220.386835
1604.800552 	226.257061
1654.796581 	233.436250
1702.746340 	241.254161
1748.611754 	250.183749
1792.125901 	259.542267
1833.523579 	269.709206
1872.094461 	280.007536
1908.498265 	290.840011
1942.414856 	301.489400
1974.221953 	312.510724
2003.677783 	323.419219
2031.133683 	334.155144
2056.609146 	344.795955
2080.350349 	355.501162
2102.165648 	365.516483
2122.584561 	375.664346
2141.360262 	385.284174
2159.066841 	394.731954
932.213479 	283.174767
975.546630 	276.055242
1021.173930 	269.813349
1069.169962 	264.031837
1119.271372 	259.221138
1171.386182 	255.261670
1225.002141 	252.571289
1280.030913 	250.830682
1335.684516 	250.384977
1391.969349 	251.358700
1448.011233 	253.515387
1503.430540 	257.103679
1557.964344 	261.857331
1610.848453 	267.932776
1662.045769 	274.808856
1711.070417 	282.816486
1757.796015 	291.249801
1802.081860 	300.777264
1843.729650 	310.213642
1883.029747 	320.624730
1919.521682 	330.666529
1953.617945 	341.239730
1985.327433 	351.536525
2014.851880 	362.047043
2042.212296 	372.342396
2067.530999 	382.553874
2090.795765 	392.152488
2112.555270 	402.029382
2132.484495 	411.320992
2151.156360 	420.461874
2168.245662 	429.233163
921.743204 	324.608213
965.616079 	318.279768
1011.944953 	312.289717
1060.935189 	307.175873
1112.012502 	302.519132
1165.270526 	299.002906
1220.486928 	296.516686
1276.626803 	295.027323
1334.055628 	294.975422
1391.881217 	296.084741
1449.423349 	298.493033
1506.522568 	302.035460
1562.343074 	306.700208
1616.655409 	312.622314
1669.010144 	319.618011
1718.959425 	327.090739
1766.598743 	335.594321
1811.498970 	344.367094
1853.748051 	353.870470
1893.230747 	363.351571
1930.006965 	373.290430
1964.121542 	382.967555
1995.969661 	392.987400
2025.224429 	402.534217
2052.494613 	412.439714
2077.456129 	421.654232
2100.802684 	431.064585
2122.107084 	439.739863
2141.932062 	448.683459
2160.052521 	456.957221
2176.962094 	464.786593
911.496231 	368.741554
955.734640 	362.894626
1002.922877 	357.840983
1052.540713 	353.111358
1104.857944 	349.179489
